;test_accuracy;Epoch;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
157;92.82;157;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.453125;0.07421875;0.359375;0.46875;0.08203125;0.296875;0.5078125;0.125;0.10546875;0.375;0.671875;0.15234375;0.515625;0.734375;0.16796875;0.6640625;0.8203125;0.181640625;0.4921875;0.52734375;0.0771484375;0.1630859375;0.18359375;0.5;0.1005859375;0.21484375;0.3671875;0.0576171875;0.25390625;0.39453125;0.0654296875;0.26171875;0.26171875;0.029296875;0.2578125;0.23046875;0.021484375;0.138671875;0.08203125;0.00537109375;0.01318359375;0.015625;0.03125;0.00244140625;0.0078125;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.296875;0.4375;0.07421875;0.359375;0.46875;0.08984375;0.2734375;0.4921875;0.123046875;0.095703125;0.3515625;0.6484375;0.1484375;0.4921875;0.7109375;0.1640625;0.640625;0.8046875;0.1796875;0.4609375;0.40234375;0.0634765625;0.115234375;0.16796875;0.39453125;0.078125;0.18359375;0.296875;0.0498046875;0.21484375;0.328125;0.0576171875;0.21875;0.21875;0.0244140625;0.21484375;0.1953125;0.01953125;0.111328125;0.048828125;0.0048828125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
158;92.84;158;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.4375;0.07421875;0.359375;0.46875;0.08203125;0.2890625;0.515625;0.125;0.10546875;0.375;0.671875;0.15234375;0.515625;0.734375;0.166015625;0.65625;0.828125;0.18359375;0.48828125;0.5234375;0.076171875;0.1630859375;0.1875;0.5;0.1044921875;0.21484375;0.3671875;0.05859375;0.2578125;0.40234375;0.0703125;0.26171875;0.2578125;0.0302734375;0.25390625;0.23046875;0.021484375;0.140625;0.080078125;0.00537109375;0.0126953125;0.015625;0.03125;0.00244140625;0.0078125;0.013671875;0.0009765625;0.8;0.15625;0.1875;0.4375;0.09375;0.0546875;0.296875;0.421875;0.07421875;0.359375;0.46875;0.08984375;0.2734375;0.4921875;0.123046875;0.095703125;0.3515625;0.640625;0.1484375;0.4921875;0.7109375;0.162109375;0.640625;0.8046875;0.1796875;0.4609375;0.3984375;0.0634765625;0.1142578125;0.16796875;0.39453125;0.080078125;0.1875;0.296875;0.05078125;0.21875;0.328125;0.05859375;0.2265625;0.21875;0.0263671875;0.22265625;0.19921875;0.01953125;0.1171875;0.052734375;0.0048828125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
159;92.95;159;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.4375;0.07421875;0.359375;0.46875;0.08203125;0.296875;0.5078125;0.125;0.10546875;0.375;0.671875;0.154296875;0.515625;0.7265625;0.166015625;0.65625;0.828125;0.18359375;0.4921875;0.53125;0.0791015625;0.1630859375;0.1875;0.51953125;0.1064453125;0.21875;0.375;0.05859375;0.26171875;0.4140625;0.0712890625;0.26953125;0.26953125;0.0302734375;0.2578125;0.23828125;0.0224609375;0.14453125;0.08203125;0.0048828125;0.01318359375;0.015625;0.03125;0.00244140625;0.0078125;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.296875;0.4375;0.07421875;0.359375;0.46875;0.08984375;0.2734375;0.4921875;0.123046875;0.09765625;0.359375;0.6484375;0.1484375;0.4921875;0.7109375;0.1640625;0.640625;0.8046875;0.177734375;0.4609375;0.40234375;0.064453125;0.115234375;0.16796875;0.3984375;0.08203125;0.1875;0.3046875;0.0517578125;0.22265625;0.3359375;0.060546875;0.2265625;0.2265625;0.025390625;0.21875;0.19921875;0.01953125;0.115234375;0.048828125;0.0048828125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
160;93.06;160;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.421875;0.0703125;0.359375;0.46875;0.078125;0.296875;0.515625;0.125;0.10546875;0.3828125;0.6796875;0.154296875;0.5234375;0.734375;0.16796875;0.6640625;0.828125;0.18359375;0.49609375;0.53125;0.078125;0.1640625;0.1875;0.5078125;0.103515625;0.21875;0.37109375;0.0576171875;0.26171875;0.41015625;0.0693359375;0.26953125;0.2734375;0.0302734375;0.26171875;0.23828125;0.021484375;0.142578125;0.08203125;0.00537109375;0.0126953125;0.015625;0.03125;0.00244140625;0.0078125;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.296875;0.421875;0.07421875;0.359375;0.46875;0.08984375;0.2734375;0.4921875;0.123046875;0.095703125;0.359375;0.6484375;0.1484375;0.5;0.71875;0.1640625;0.640625;0.8046875;0.1796875;0.46484375;0.40625;0.064453125;0.115234375;0.16796875;0.3984375;0.0810546875;0.19140625;0.3046875;0.052734375;0.22265625;0.33203125;0.060546875;0.23046875;0.2265625;0.0263671875;0.22265625;0.1953125;0.01953125;0.1171875;0.05078125;0.00439453125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
161;92.87;161;0.15625;0.1875;0.46875;0.09765625;0.05859375;0.328125;0.4375;0.07421875;0.359375;0.46875;0.078125;0.296875;0.515625;0.126953125;0.107421875;0.3828125;0.6796875;0.154296875;0.5234375;0.734375;0.16796875;0.6640625;0.828125;0.18359375;0.49609375;0.53125;0.0791015625;0.1650390625;0.1875;0.5078125;0.103515625;0.21875;0.3828125;0.0595703125;0.265625;0.40625;0.0693359375;0.2734375;0.2734375;0.0302734375;0.26171875;0.23828125;0.021484375;0.14453125;0.083984375;0.00537109375;0.01318359375;0.015625;0.03125;0.00244140625;0.0078125;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.421875;0.09375;0.05859375;0.3125;0.4375;0.07421875;0.359375;0.46875;0.08984375;0.2734375;0.4921875;0.123046875;0.09765625;0.359375;0.6484375;0.1484375;0.4921875;0.71875;0.1640625;0.640625;0.8046875;0.1796875;0.46484375;0.40625;0.0654296875;0.1162109375;0.16796875;0.39453125;0.0810546875;0.19140625;0.3046875;0.0517578125;0.22265625;0.3359375;0.0595703125;0.2265625;0.2265625;0.025390625;0.22265625;0.19921875;0.01953125;0.1171875;0.05078125;0.0048828125;0.0087890625;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
162;92.9;162;0.15625;0.1875;0.46875;0.09375;0.05859375;0.3125;0.4375;0.07421875;0.359375;0.46875;0.08203125;0.296875;0.515625;0.126953125;0.107421875;0.3828125;0.6796875;0.154296875;0.5234375;0.7421875;0.16796875;0.6640625;0.828125;0.18359375;0.5;0.53125;0.0791015625;0.1669921875;0.1875;0.51171875;0.1064453125;0.21875;0.38671875;0.060546875;0.265625;0.41015625;0.0693359375;0.2734375;0.2734375;0.03125;0.265625;0.23828125;0.021484375;0.1484375;0.083984375;0.00537109375;0.01318359375;0.015625;0.03125;0.00244140625;0.0078125;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.296875;0.4375;0.07421875;0.359375;0.46875;0.08984375;0.2734375;0.4921875;0.123046875;0.09765625;0.3671875;0.6484375;0.1484375;0.4921875;0.71875;0.1640625;0.640625;0.8046875;0.1796875;0.46484375;0.40625;0.064453125;0.115234375;0.16796875;0.39453125;0.08203125;0.19140625;0.3046875;0.052734375;0.2265625;0.3359375;0.0595703125;0.23046875;0.2265625;0.0263671875;0.2265625;0.19921875;0.01953125;0.1171875;0.05078125;0.0048828125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
163;92.86;163;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.328125;0.4375;0.07421875;0.359375;0.46875;0.08203125;0.296875;0.515625;0.126953125;0.107421875;0.3828125;0.6796875;0.154296875;0.5234375;0.734375;0.16796875;0.671875;0.828125;0.18359375;0.49609375;0.53515625;0.0791015625;0.166015625;0.19140625;0.51171875;0.10546875;0.22265625;0.3828125;0.0615234375;0.26953125;0.41015625;0.0712890625;0.27734375;0.265625;0.0302734375;0.265625;0.2421875;0.021484375;0.150390625;0.083984375;0.00537109375;0.01318359375;0.015625;0.03125;0.00244140625;0.0078125;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.3125;0.4375;0.078125;0.359375;0.46875;0.08984375;0.2734375;0.4921875;0.123046875;0.09765625;0.359375;0.65625;0.150390625;0.4921875;0.7109375;0.166015625;0.640625;0.8046875;0.1796875;0.46875;0.40625;0.064453125;0.1162109375;0.171875;0.40234375;0.0830078125;0.19140625;0.3046875;0.052734375;0.23046875;0.33984375;0.05859375;0.234375;0.22265625;0.025390625;0.2265625;0.19921875;0.01953125;0.119140625;0.05078125;0.0048828125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.7
164;93.2;164;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.328125;0.4375;0.07421875;0.359375;0.46875;0.078125;0.296875;0.515625;0.126953125;0.107421875;0.3828125;0.6875;0.154296875;0.5234375;0.7421875;0.16796875;0.6640625;0.828125;0.18359375;0.49609375;0.53125;0.080078125;0.1650390625;0.19140625;0.515625;0.1064453125;0.2265625;0.38671875;0.0634765625;0.26953125;0.4140625;0.072265625;0.28125;0.2734375;0.03125;0.265625;0.2421875;0.0224609375;0.1484375;0.083984375;0.00537109375;0.0126953125;0.015625;0.033203125;0.00244140625;0.0078125;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.296875;0.4375;0.07421875;0.359375;0.484375;0.08984375;0.2734375;0.4921875;0.125;0.09765625;0.359375;0.6484375;0.150390625;0.4921875;0.71875;0.166015625;0.640625;0.8046875;0.1796875;0.46875;0.41015625;0.0654296875;0.115234375;0.171875;0.40234375;0.0830078125;0.1953125;0.30859375;0.0537109375;0.23046875;0.33984375;0.060546875;0.23828125;0.23046875;0.02734375;0.23046875;0.1953125;0.01953125;0.12109375;0.05078125;0.0048828125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
165;93.33;165;0.15625;0.203125;0.484375;0.09765625;0.05859375;0.328125;0.453125;0.07421875;0.375;0.46875;0.08203125;0.296875;0.515625;0.12890625;0.107421875;0.3828125;0.6875;0.15625;0.5234375;0.7421875;0.16796875;0.671875;0.828125;0.185546875;0.5;0.5390625;0.0791015625;0.1669921875;0.19140625;0.51953125;0.107421875;0.2265625;0.390625;0.0634765625;0.2734375;0.41796875;0.072265625;0.2734375;0.2734375;0.03125;0.26953125;0.2421875;0.021484375;0.146484375;0.083984375;0.00537109375;0.01318359375;0.015625;0.033203125;0.00244140625;0.0078125;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.3125;0.4375;0.078125;0.359375;0.484375;0.08984375;0.2734375;0.4921875;0.125;0.09765625;0.3671875;0.65625;0.150390625;0.5;0.71875;0.166015625;0.6484375;0.8125;0.181640625;0.47265625;0.40625;0.0654296875;0.1162109375;0.171875;0.40625;0.083984375;0.1953125;0.3125;0.0537109375;0.23046875;0.33984375;0.060546875;0.234375;0.23046875;0.0263671875;0.23046875;0.19921875;0.01953125;0.1171875;0.05078125;0.00439453125;0.0087890625;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
166;93.36;166;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.453125;0.07421875;0.375;0.484375;0.08203125;0.296875;0.515625;0.126953125;0.107421875;0.390625;0.6875;0.15625;0.5234375;0.7421875;0.169921875;0.671875;0.828125;0.185546875;0.5;0.53125;0.080078125;0.16796875;0.1953125;0.51953125;0.1083984375;0.2265625;0.3828125;0.0625;0.2734375;0.41796875;0.072265625;0.28515625;0.27734375;0.0322265625;0.2734375;0.24609375;0.0224609375;0.1484375;0.08203125;0.0048828125;0.0126953125;0.015625;0.03125;0.00244140625;0.009765625;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.05859375;0.3125;0.4375;0.078125;0.359375;0.484375;0.08984375;0.2734375;0.4921875;0.123046875;0.09765625;0.3671875;0.65625;0.150390625;0.5;0.71875;0.166015625;0.640625;0.8046875;0.181640625;0.46875;0.40234375;0.064453125;0.1162109375;0.171875;0.40234375;0.083984375;0.1953125;0.30859375;0.0537109375;0.2265625;0.3359375;0.0595703125;0.234375;0.22265625;0.0263671875;0.23046875;0.19921875;0.0205078125;0.119140625;0.048828125;0.0048828125;0.0087890625;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
167;93.44;167;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.4375;0.07421875;0.375;0.484375;0.08203125;0.296875;0.5234375;0.126953125;0.109375;0.3828125;0.6875;0.15625;0.53125;0.7421875;0.169921875;0.671875;0.828125;0.185546875;0.50390625;0.54296875;0.080078125;0.1669921875;0.1953125;0.51953125;0.1083984375;0.22265625;0.37890625;0.0625;0.2734375;0.4140625;0.072265625;0.28125;0.2734375;0.0322265625;0.2734375;0.2421875;0.0224609375;0.150390625;0.08203125;0.00537109375;0.01318359375;0.015625;0.03125;0.00244140625;0.0078125;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.3125;0.4375;0.078125;0.375;0.484375;0.08984375;0.28125;0.5;0.125;0.09765625;0.3671875;0.65625;0.15234375;0.5;0.71875;0.166015625;0.6484375;0.8125;0.181640625;0.47265625;0.40625;0.0654296875;0.1162109375;0.17578125;0.41015625;0.0859375;0.1953125;0.30859375;0.052734375;0.234375;0.33984375;0.060546875;0.234375;0.23046875;0.02734375;0.234375;0.203125;0.0205078125;0.119140625;0.05078125;0.0048828125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.7
168;93.44;168;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.453125;0.07421875;0.375;0.484375;0.08203125;0.296875;0.515625;0.126953125;0.107421875;0.390625;0.6875;0.15625;0.53125;0.7421875;0.169921875;0.671875;0.828125;0.185546875;0.5;0.53515625;0.080078125;0.166015625;0.1953125;0.51953125;0.1064453125;0.22265625;0.38671875;0.0625;0.27734375;0.42578125;0.0751953125;0.28125;0.2734375;0.0322265625;0.26953125;0.2421875;0.0224609375;0.1484375;0.08203125;0.0048828125;0.01220703125;0.015625;0.033203125;0.00244140625;0.009765625;0.01171875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.296875;0.4375;0.07421875;0.359375;0.484375;0.08984375;0.2734375;0.4921875;0.123046875;0.09765625;0.3671875;0.65625;0.150390625;0.5;0.71875;0.166015625;0.6484375;0.8125;0.181640625;0.47265625;0.40625;0.0654296875;0.1162109375;0.17578125;0.40625;0.0859375;0.1953125;0.30859375;0.0546875;0.234375;0.34765625;0.0625;0.23828125;0.22265625;0.0263671875;0.23046875;0.19921875;0.0205078125;0.119140625;0.048828125;0.00439453125;0.0087890625;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
169;93.64;169;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.453125;0.07421875;0.375;0.484375;0.08203125;0.3046875;0.5234375;0.126953125;0.107421875;0.390625;0.6875;0.15625;0.53125;0.7421875;0.169921875;0.671875;0.828125;0.185546875;0.50390625;0.5390625;0.080078125;0.1669921875;0.1953125;0.51953125;0.107421875;0.2265625;0.390625;0.0615234375;0.27734375;0.421875;0.0732421875;0.2890625;0.2890625;0.033203125;0.2734375;0.25;0.0224609375;0.150390625;0.08203125;0.0048828125;0.0126953125;0.015625;0.03125;0.00244140625;0.009765625;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.3125;0.4375;0.07421875;0.375;0.484375;0.09375;0.28125;0.5;0.125;0.09765625;0.3671875;0.65625;0.15234375;0.5;0.71875;0.166015625;0.6484375;0.8125;0.181640625;0.47265625;0.40625;0.0654296875;0.1171875;0.17578125;0.40625;0.0849609375;0.1953125;0.30859375;0.0537109375;0.23046875;0.34375;0.0615234375;0.234375;0.2265625;0.02734375;0.23046875;0.19921875;0.0205078125;0.119140625;0.048828125;0.00439453125;0.0087890625;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
170;93.46;170;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.4375;0.07421875;0.375;0.484375;0.08203125;0.3046875;0.5234375;0.126953125;0.107421875;0.3828125;0.6875;0.15625;0.53125;0.75;0.171875;0.671875;0.828125;0.185546875;0.50390625;0.53515625;0.080078125;0.1669921875;0.1953125;0.51953125;0.1103515625;0.23046875;0.390625;0.0625;0.28125;0.4296875;0.0771484375;0.28515625;0.2734375;0.03125;0.27734375;0.25390625;0.0224609375;0.150390625;0.08203125;0.0048828125;0.01220703125;0.013671875;0.03125;0.00244140625;0.009765625;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09765625;0.05859375;0.3125;0.4375;0.078125;0.375;0.484375;0.09375;0.28125;0.5;0.125;0.09765625;0.3671875;0.65625;0.15234375;0.5078125;0.7265625;0.16796875;0.6484375;0.8125;0.181640625;0.47265625;0.40234375;0.0654296875;0.1171875;0.17578125;0.40625;0.0859375;0.1953125;0.30859375;0.052734375;0.234375;0.34765625;0.0625;0.23828125;0.2265625;0.02734375;0.234375;0.19921875;0.0205078125;0.119140625;0.048828125;0.00439453125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
171;93.44;171;0.15625;0.203125;0.484375;0.09765625;0.05859375;0.328125;0.453125;0.07421875;0.375;0.484375;0.08203125;0.3046875;0.5234375;0.126953125;0.107421875;0.390625;0.6875;0.15625;0.53125;0.7421875;0.169921875;0.671875;0.828125;0.185546875;0.50390625;0.53515625;0.0810546875;0.16796875;0.1953125;0.51953125;0.1103515625;0.23046875;0.39453125;0.0634765625;0.28125;0.4296875;0.07421875;0.2890625;0.27734375;0.033203125;0.28125;0.25;0.0224609375;0.150390625;0.083984375;0.0048828125;0.01318359375;0.015625;0.03125;0.00244140625;0.009765625;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.0546875;0.3125;0.453125;0.078125;0.375;0.484375;0.09375;0.28125;0.5;0.125;0.09765625;0.3671875;0.65625;0.15234375;0.5078125;0.7265625;0.16796875;0.6484375;0.8125;0.181640625;0.47265625;0.41015625;0.0654296875;0.1171875;0.17578125;0.40625;0.0869140625;0.1953125;0.3125;0.0546875;0.234375;0.3515625;0.0625;0.23828125;0.23046875;0.02734375;0.234375;0.19921875;0.0205078125;0.12109375;0.05078125;0.0048828125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.7
172;93.46;172;0.15625;0.1875;0.484375;0.1015625;0.05859375;0.3125;0.453125;0.07421875;0.375;0.484375;0.08203125;0.3046875;0.5234375;0.126953125;0.109375;0.3828125;0.6875;0.15625;0.53125;0.7421875;0.169921875;0.671875;0.828125;0.185546875;0.50390625;0.53125;0.0791015625;0.1669921875;0.1953125;0.51953125;0.1083984375;0.2265625;0.390625;0.0634765625;0.27734375;0.42578125;0.07421875;0.2890625;0.27734375;0.0322265625;0.27734375;0.25;0.0224609375;0.150390625;0.080078125;0.0048828125;0.01220703125;0.015625;0.03125;0.00244140625;0.009765625;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09375;0.05859375;0.3125;0.453125;0.078125;0.375;0.484375;0.09375;0.28125;0.5;0.123046875;0.099609375;0.3671875;0.65625;0.15234375;0.5078125;0.71875;0.16796875;0.6484375;0.8125;0.181640625;0.47265625;0.40625;0.06640625;0.1162109375;0.17578125;0.40625;0.0869140625;0.19921875;0.3125;0.0546875;0.234375;0.34765625;0.0634765625;0.2421875;0.234375;0.0283203125;0.234375;0.20703125;0.0205078125;0.12109375;0.05078125;0.00439453125;0.00927734375;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.7
173;93.59;173;0.15625;0.1875;0.484375;0.1015625;0.05859375;0.3125;0.453125;0.07421875;0.375;0.484375;0.08203125;0.3046875;0.5234375;0.126953125;0.109375;0.3828125;0.6953125;0.158203125;0.53125;0.7421875;0.171875;0.6796875;0.828125;0.185546875;0.50390625;0.53515625;0.0810546875;0.16796875;0.1953125;0.5234375;0.1103515625;0.23046875;0.390625;0.0625;0.28125;0.4296875;0.076171875;0.2890625;0.28125;0.0322265625;0.28125;0.25;0.0224609375;0.15234375;0.0859375;0.0048828125;0.01318359375;0.015625;0.03125;0.00244140625;0.009765625;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09765625;0.05859375;0.3125;0.453125;0.078125;0.375;0.484375;0.08984375;0.28125;0.5;0.125;0.09765625;0.3671875;0.65625;0.15234375;0.5078125;0.71875;0.16796875;0.6484375;0.8125;0.181640625;0.47265625;0.40625;0.0654296875;0.1171875;0.17578125;0.41015625;0.087890625;0.19921875;0.3125;0.0537109375;0.23828125;0.3515625;0.0634765625;0.2421875;0.23046875;0.0283203125;0.234375;0.20703125;0.0205078125;0.12109375;0.05078125;0.00439453125;0.0087890625;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
174;93.79;174;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.453125;0.07421875;0.375;0.484375;0.08203125;0.3046875;0.5234375;0.12890625;0.107421875;0.3828125;0.6875;0.15625;0.53125;0.7421875;0.169921875;0.671875;0.828125;0.185546875;0.50390625;0.53515625;0.0810546875;0.166015625;0.1953125;0.52734375;0.1103515625;0.23046875;0.3984375;0.0634765625;0.28125;0.44140625;0.0771484375;0.2890625;0.28125;0.0322265625;0.28125;0.25390625;0.0224609375;0.15234375;0.08203125;0.0048828125;0.01220703125;0.015625;0.03125;0.00244140625;0.009765625;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09765625;0.0546875;0.3125;0.453125;0.078125;0.375;0.484375;0.08984375;0.28125;0.5;0.125;0.09765625;0.3671875;0.65625;0.15234375;0.5078125;0.71875;0.16796875;0.6484375;0.8125;0.181640625;0.47265625;0.40625;0.06640625;0.1171875;0.17578125;0.41015625;0.0869140625;0.19921875;0.31640625;0.0537109375;0.23828125;0.35546875;0.0634765625;0.23828125;0.234375;0.0283203125;0.23828125;0.203125;0.0205078125;0.12109375;0.05078125;0.00439453125;0.0087890625;0.013671875;0.02734375;0.00244140625;0.0078125;0.01171875;0.0009765625;0.6
175;93.71;175;0.15625;0.1875;0.484375;0.09765625;0.05859375;0.3125;0.453125;0.078125;0.375;0.484375;0.08203125;0.3046875;0.5234375;0.12890625;0.107421875;0.3828125;0.6875;0.15625;0.53125;0.7421875;0.171875;0.671875;0.8359375;0.1875;0.50390625;0.53125;0.0810546875;0.16796875;0.1953125;0.5234375;0.1103515625;0.23046875;0.39453125;0.0625;0.28515625;0.4375;0.0771484375;0.296875;0.2890625;0.033203125;0.28125;0.25;0.0224609375;0.154296875;0.080078125;0.0048828125;0.01220703125;0.015625;0.03125;0.00244140625;0.009765625;0.013671875;0.0009765625;0.8;0.15625;0.203125;0.4375;0.09765625;0.0546875;0.296875;0.453125;0.078125;0.375;0.484375;0.08984375;0.28125;0.5;0.125;0.09765625;0.3671875;0.65625;0.15234375;0.5078125;0.71875;0.16796875;0.6484375;0.8125;0.181640625;0.47265625;0.40625;0.06640625;0.1162109375;0.17578125;0.41015625;0.0869140625;0.19921875;0.31640625;0.0546875;0.2421875;0.359375;0.064453125;0.2421875;0.23046875;0.0283203125;0.23828125;0.20703125;0.0205078125;0.12109375;0.05078125;0.00439453125;0.0087890625;0.013671875;0.02734375;0.00244140625;0.0078125;0.009765625;0.0009765625;0.6
